sensor_id,msg_id,ts_sent,metric_type,value
101,1,1700000000000,temperature,20.0
101,2,1700000000100,humidity,44.0
102,1,1700000000050,temperature,20.7
102,2,1700000000150,humidity,45.5
103,1,1700000000100,temperature,21.4
103,2,1700000000200,humidity,47.0
101,3,1700000001000,temperature,20.18
101,4,1700000001100,humidity,44.35
102,3,1700000001050,temperature,20.88
102,4,1700000001150,humidity,45.85
103,3,1700000001100,temperature,21.58
103,4,1700000001200,humidity,47.35
101,5,1700000002000,temperature,20.36
101,6,1700000002100,humidity,44.7
102,5,1700000002050,temperature,21.06
102,6,1700000002150,humidity,46.2
103,5,1700000002100,temperature,21.76
103,6,1700000002200,humidity,47.7
101,7,1700000003000,temperature,20.54
101,8,1700000003100,humidity,45.05
102,7,1700000003050,temperature,21.24
102,8,1700000003150,humidity,46.55
103,7,1700000003100,temperature,21.94
103,8,1700000003200,humidity,48.05
101,9,1700000004000,temperature,20.72
101,10,1700000004100,humidity,45.4
102,9,1700000004050,temperature,21.42
102,10,1700000004150,humidity,46.9
103,9,1700000004100,temperature,22.12
103,10,1700000004200,humidity,48.4
101,11,1700000005000,temperature,20.9
101,12,1700000005100,humidity,45.75
102,11,1700000005050,temperature,21.6
102,12,1700000005150,humidity,47.25
103,11,1700000005100,temperature,22.3
103,12,1700000005200,humidity,48.75
101,13,1700000006000,temperature,21.08
101,14,1700000006100,humidity,44.0
102,13,1700000006050,temperature,21.78
102,14,1700000006150,humidity,45.5
103,13,1700000006100,temperature,22.48
103,14,1700000006200,humidity,47.0
101,15,1700000007000,temperature,21.26
101,16,1700000007100,humidity,44.35
102,15,1700000007050,temperature,21.96
102,16,1700000007150,humidity,45.85
103,15,1700000007100,temperature,22.66
103,16,1700000007200,humidity,47.35
101,17,1700000008000,temperature,20.0
101,18,1700000008100,humidity,44.7
102,17,1700000008050,temperature,20.7
102,18,1700000008150,humidity,46.2
103,17,1700000008100,temperature,21.4
103,18,1700000008200,humidity,47.7
101,19,1700000009000,temperature,20.18
101,20,1700000009100,humidity,45.05
102,19,1700000009050,temperature,20.88
102,20,1700000009150,humidity,46.55
103,19,1700000009100,temperature,21.58
103,20,1700000009200,humidity,48.05
101,21,1700000010000,temperature,20.36
101,22,1700000010100,humidity,45.4
102,21,1700000010050,temperature,21.06
102,22,1700000010150,humidity,46.9
103,21,1700000010100,temperature,21.76
103,22,1700000010200,humidity,48.4
101,23,1700000011000,temperature,20.54
101,24,1700000011100,humidity,45.75
102,23,1700000011050,temperature,21.24
102,24,1700000011150,humidity,47.25
103,23,1700000011100,temperature,21.94
103,24,1700000011200,humidity,48.75
101,25,1700000012000,temperature,20.72
101,26,1700000012100,humidity,44.0
102,25,1700000012050,temperature,21.42
102,26,1700000012150,humidity,45.5
103,25,1700000012100,temperature,22.12
103,26,1700000012200,humidity,47.0
101,27,1700000013000,temperature,20.9
101,28,1700000013100,humidity,44.35
102,27,1700000013050,temperature,21.6
102,28,1700000013150,humidity,45.85
103,27,1700000013100,temperature,22.3
103,28,1700000013200,humidity,47.35
101,29,1700000014000,temperature,21.08
101,30,1700000014100,humidity,44.7
102,29,1700000014050,temperature,21.78
102,30,1700000014150,humidity,46.2
103,29,1700000014100,temperature,22.48
103,30,1700000014200,humidity,47.7
101,31,1700000015000,temperature,21.26
101,32,1700000015100,humidity,45.05
102,31,1700000015050,temperature,21.96
102,32,1700000015150,humidity,46.55
103,31,1700000015100,temperature,22.66
103,32,1700000015200,humidity,48.05
101,33,1700000016000,temperature,20.0
101,34,1700000016100,humidity,45.4
102,33,1700000016050,temperature,20.7
102,34,1700000016150,humidity,46.9
103,33,1700000016100,temperature,21.4
103,34,1700000016200,humidity,48.4
101,35,1700000017000,temperature,20.18
101,36,1700000017100,humidity,45.75
102,35,1700000017050,temperature,20.88
102,36,1700000017150,humidity,47.25
103,35,1700000017100,temperature,21.58
103,36,1700000017200,humidity,48.75
101,37,1700000018000,temperature,20.36
101,38,1700000018100,humidity,44.0
102,37,1700000018050,temperature,21.06
102,38,1700000018150,humidity,45.5
103,37,1700000018100,temperature,21.76
103,38,1700000018200,humidity,47.0
101,39,1700000019000,temperature,20.54
101,40,1700000019100,humidity,44.35
102,39,1700000019050,temperature,21.24
102,40,1700000019150,humidity,45.85
103,39,1700000019100,temperature,21.94
103,40,1700000019200,humidity,47.35
101,41,1700000020000,temperature,20.72
101,42,1700000020100,humidity,44.7
102,41,1700000020050,temperature,21.42
102,42,1700000020150,humidity,46.2
103,41,1700000020100,temperature,22.12
103,42,1700000020200,humidity,47.7
101,43,1700000021000,temperature,20.9
101,44,1700000021100,humidity,45.05
102,43,1700000021050,temperature,21.6
102,44,1700000021150,humidity,46.55
103,43,1700000021100,temperature,22.3
103,44,1700000021200,humidity,48.05
101,45,1700000022000,temperature,21.08
101,46,1700000022100,humidity,45.4
102,45,1700000022050,temperature,21.78
102,46,1700000022150,humidity,46.9
103,45,1700000022100,temperature,22.48
103,46,1700000022200,humidity,48.4
101,47,1700000023000,temperature,21.26
101,48,1700000023100,humidity,45.75
102,47,1700000023050,temperature,21.96
102,48,1700000023150,humidity,47.25
103,47,1700000023100,temperature,22.66
103,48,1700000023200,humidity,48.75
101,49,1700000024000,temperature,20.0
101,50,1700000024100,humidity,44.0
102,49,1700000024050,temperature,20.7
102,50,1700000024150,humidity,45.5
103,49,1700000024100,temperature,21.4
103,50,1700000024200,humidity,47.0
101,51,1700000025000,temperature,20.18
101,52,1700000025100,humidity,44.35
102,51,1700000025050,temperature,20.88
102,52,1700000025150,humidity,45.85
103,51,1700000025100,temperature,21.58
103,52,1700000025200,humidity,47.35
101,53,1700000026000,temperature,20.36
101,54,1700000026100,humidity,44.7
102,53,1700000026050,temperature,21.06
102,54,1700000026150,humidity,46.2
103,53,1700000026100,temperature,21.76
103,54,1700000026200,humidity,47.7
101,55,1700000027000,temperature,20.54
101,56,1700000027100,humidity,45.05
102,55,1700000027050,temperature,21.24
102,56,1700000027150,humidity,46.55
103,55,1700000027100,temperature,21.94
103,56,1700000027200,humidity,48.05
101,57,1700000028000,temperature,20.72
101,58,1700000028100,humidity,45.4
102,57,1700000028050,temperature,21.42
102,58,1700000028150,humidity,46.9
103,57,1700000028100,temperature,22.12
103,58,1700000028200,humidity,48.4
101,59,1700000029000,temperature,20.9
101,60,1700000029100,humidity,45.75
102,59,1700000029050,temperature,21.6
102,60,1700000029150,humidity,47.25
103,59,1700000029100,temperature,22.3
103,60,1700000029200,humidity,48.75
101,61,1700000030000,temperature,21.08
101,62,1700000030100,humidity,44.0
102,61,1700000030050,temperature,21.78
102,62,1700000030150,humidity,45.5
103,61,1700000030100,temperature,22.48
103,62,1700000030200,humidity,47.0
101,63,1700000031000,temperature,21.26
101,64,1700000031100,humidity,44.35
102,63,1700000031050,temperature,21.96
102,64,1700000031150,humidity,45.85
103,63,1700000031100,temperature,22.66
103,64,1700000031200,humidity,47.35
101,65,1700000032000,temperature,20.0
101,66,1700000032100,humidity,44.7
102,65,1700000032050,temperature,20.7
102,66,1700000032150,humidity,46.2
103,65,1700000032100,temperature,21.4
103,66,1700000032200,humidity,47.7
101,67,1700000033000,temperature,20.18
101,68,1700000033100,humidity,45.05
102,67,1700000033050,temperature,20.88
102,68,1700000033150,humidity,46.55
103,67,1700000033100,temperature,21.58
103,68,1700000033200,humidity,48.05
101,69,1700000034000,temperature,20.36
101,70,1700000034100,humidity,45.4
102,69,1700000034050,temperature,21.06
102,70,1700000034150,humidity,46.9
103,69,1700000034100,temperature,21.76
103,70,1700000034200,humidity,48.4
101,71,1700000035000,temperature,20.54
101,72,1700000035100,humidity,45.75
102,71,1700000035050,temperature,21.24
102,72,1700000035150,humidity,47.25
103,71,1700000035100,temperature,21.94
103,72,1700000035200,humidity,48.75
101,73,1700000036000,temperature,20.72
101,74,1700000036100,humidity,44.0
102,73,1700000036050,temperature,21.42
102,74,1700000036150,humidity,45.5
103,73,1700000036100,temperature,22.12
103,74,1700000036200,humidity,47.0
101,75,1700000037000,temperature,20.9
101,76,1700000037100,humidity,44.35
102,75,1700000037050,temperature,21.6
102,76,1700000037150,humidity,45.85
103,75,1700000037100,temperature,22.3
103,76,1700000037200,humidity,47.35
101,77,1700000038000,temperature,21.08
101,78,1700000038100,humidity,44.7
102,77,1700000038050,temperature,21.78
102,78,1700000038150,humidity,46.2
103,77,1700000038100,temperature,22.48
103,78,1700000038200,humidity,47.7
101,79,1700000039000,temperature,21.26
101,80,1700000039100,humidity,45.05
102,79,1700000039050,temperature,21.96
102,80,1700000039150,humidity,46.55
103,79,1700000039100,temperature,22.66
103,80,1700000039200,humidity,48.05
101,81,1700000040000,temperature,20.0
101,82,1700000040100,humidity,45.4
102,81,1700000040050,temperature,20.7
102,82,1700000040150,humidity,46.9
103,81,1700000040100,temperature,21.4
103,82,1700000040200,humidity,48.4
101,83,1700000041000,temperature,20.18
101,84,1700000041100,humidity,45.75
102,83,1700000041050,temperature,20.88
102,84,1700000041150,humidity,47.25
103,83,1700000041100,temperature,21.58
103,84,1700000041200,humidity,48.75
101,85,1700000042000,temperature,20.36
101,86,1700000042100,humidity,44.0
102,85,1700000042050,temperature,21.06
102,86,1700000042150,humidity,45.5
103,85,1700000042100,temperature,21.76
103,86,1700000042200,humidity,47.0
101,87,1700000043000,temperature,20.54
101,88,1700000043100,humidity,44.35
102,87,1700000043050,temperature,21.24
102,88,1700000043150,humidity,45.85
103,87,1700000043100,temperature,21.94
103,88,1700000043200,humidity,47.35
101,89,1700000044000,temperature,20.72
101,90,1700000044100,humidity,44.7
102,89,1700000044050,temperature,21.42
